"skillset","n","idt","id"
"- sapbo, informatica",4,"A","1"
"10.00 am",1,"B","2"
"11.30 am",3,"C","3"
"12.30 pm",1,"D","4"
"9.00 am",1,"E","5"
"9.30 am",1,"F","6"
"accounting operations",86,"G","7"
"als testing",15,"H","8"
"aml/kyc/cdd",84,"I","9"
"analytical r & d",13,"J","10"
"analytical r&d",3,"K","11"
"automation testing java",7,"L","12"
"banking operations",24,"M","13"
"basesas program/ reporting",1,"N","14"
"biosimilars",1,"O","15"
"biosimiliars",6,"P","16"
"biosimillar",3,"Q","17"
"cdd kyc",52,"R","18"
"core java",17,"S","19"
"cots",4,"T","20"
"cots developer",13,"U","21"
"dot net",9,"V","22"
"emea",6,"W","23"
"etl",9,"X","24"
"fresher",86,"Y","25"
"generic drugs – ra",4,"Z","26"
"global labelling",6,NA,"27"
"hadoop",12,NA,"28"
"java",31,NA,"29"
"java ,j2ee",4,NA,"30"
"java developer",25,NA,"31"
"java j2ee",49,NA,"32"
"java jsf",4,NA,"33"
"java tech lead",6,NA,"34"
"java-sas",5,NA,"35"
"java, j2ee",2,NA,"36"
"java, spring, hibernate",2,NA,"37"
"java, sql",3,NA,"38"
"java, xml, struts, hibernate",3,NA,"39"
"java,j2ee",6,NA,"40"
"java,j2ee, jsf",6,NA,"41"
"java,spring,hibernate",3,NA,"42"
"java,sql",8,NA,"43"
"java/j2ee",10,NA,"44"
"java/j2ee/core java",6,NA,"45"
"java/j2ee/struts/hibernate",220,NA,"46"
"java/spring/hibernate/jsf",42,NA,"47"
"l & l",2,NA,"48"
"lcm -manager",2,NA,"49"
"lending & liability",4,NA,"50"
"lending and liabilities",25,NA,"51"
"lending&liablities",2,NA,"52"
"licensing – ra",4,NA,"53"
"manager",1,NA,"54"
"oracle",43,NA,"55"
"oracle plsql",25,NA,"56"
"product control",5,NA,"57"
"production",8,NA,"58"
"production support - sccm",2,NA,"59"
"publishing",9,NA,"60"
"ra label",2,NA,"61"
"ra publishing",9,NA,"62"
"regulatory",12,NA,"63"
"routine",47,NA,"64"
"sas",27,NA,"65"
"sccm",15,NA,"66"
"sccm – sharepoint",1,NA,"67"
"sccm – sql",1,NA,"68"
"sccm- desktop support",4,NA,"69"
"sccm- networking",1,NA,"70"
"sccm-(network, sharepoint,ms exchange)",1,NA,"71"
"senior analyst",5,NA,"72"
"senior software engineer-mednet",15,NA,"73"
"sr automation testing",13,NA,"74"
"submission management",2,NA,"75"
"t-24 developer",15,NA,"76"
"tech lead- mednet",1,NA,"77"
"tech lead-mednet",8,NA,"78"
"technical lead",1,NA,"79"
"testing",11,NA,"80"
"tl",3,NA,"81"
